corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8476;39154;MEDICINA RIABILITATIVA DEI DISTURBI MUSCOLO SCHELETRICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359915;modulo;35507;Berti Lisa;Italiano;;359915;359912;359912;
8476;39155;FISIOTERAPIA DEI DISTURBI MUSCOLO SCHELETRICI;;modulo;;;;;359916;359912;359912;
8476;39165;GESTIONE CLINICA NEI DISTURBI DEL MOVIMENTO IN ETA' EVOLUTIVA (C.I.);;;;;;;359940;0;359940;
8476;9125;PEDIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359941;modulo;15781;Mazzanti Laura;Italiano;;359941;359940;359940;
8476;39166;MEDICINA RIABILITATIVA IN PEDIATRIA;;modulo;;;;;359942;359940;359940;
8476;39167;FISIOTERAPIA IN ETA' EVOLUTIVA;;modulo;;;;;359943;359940;359940;
8476;736;NEUROPSICHIATRIA INFANTILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359944;modulo;15184;Franzoni Emilio;Italiano;;359944;359940;359940;
8476;39171;LABORATORI DI FISIOTERAPIA (C.I.);;;;;;;359946;0;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE;;modulo;;;;;359948;359946;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (BO) (1);;modulo;46796;Palombarini Francesca;Italiano;;374921;374918;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (BO) (2);;modulo;50685;Semprini Adriana;;;374922;374918;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (BO) (3);;modulo;32229;Pagnoni Milena;;;374923;374918;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (CE) (1);;modulo;37902;Tombetti Silvia;Italiano;;374924;374919;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (CE) (2);;modulo;47122;Lucchi Daniel;;;374925;374919;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (CE) (3);;modulo;47928;Ceredi Stefania;;;374926;374919;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (IM) (1);;modulo;39101;Ceroni Antonia;Italiano;;374927;374920;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (IM) (2);;modulo;41603;Decio Ilaria;;;374928;374920;359946;
8476;39172;LABORATORIO PROFESSIONALIZZANTE (IM) (3);;modulo;42328;Donati Daniela;;;374929;374920;359946;
8476;39173;SEMINARIO 1;;modulo;;;;;359949;359946;359946;
8476;39174;GESTIONE CLINICA IN REUMATOLOGIA E GERIATRIA (C.I.);;;;;;;359952;0;359952;
8476;3565;REUMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359954;modulo;16053;Meliconi Riccardo;Italiano;;359954;359952;359952;
8476;39183;MEDICINA RIABILITATIVA IN GERIATRIA E REUMATOLOGIA;;modulo;;;;;359955;359952;359952;
8476;39184;FISIOTERAPIA IN GERIATRIA E REUMATOLOGIA;;modulo;;;;;359993;359952;359952;
8476;42394;TIROCINIO 2;;;;;;;359994;0;359994;
8476;26465;ATTIVITA' SEMINARIALI;;;;;;;360011;0;360011;
8476;32207;SEMINARIO 2;;modulo;;;;;360014;360011;360011;
8476;39193;SEMINARIO 3;;modulo;;;;;360015;360011;360011;
8476;42395;TIROCINIO 3;;;;;;;360016;0;360016;
8476;39195;RICERCA E MANAGEMENT NEL SISTEMA SALUTE (C.I.);;;;;;;360017;0;360017;
8476;3110;ORGANIZZAZIONE SANITARIA;;modulo;;;;;360020;360017;360017;
8476;11406;STATISTICA PER LA RICERCA SPERIMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360021;modulo;44568;Cicero Arrigo Francesco Giuseppe;Italiano;;360021;360017;360017;
8476;39196;METODOLOGIA DELLA RICERCA APPLICATA;;modulo;;;;;360024;360017;360017;
8476;42396;TIROCINIO 4;;;;;;;360025;0;360025;
8476;35199;PROVA FINALE;;;;;;;360026;0;360026;
8476;75255;SCIENZA DELLA PREVENZIONE - (C.I.);;;;;;;391576;0;391576;
8476;75257;ISTITUZIONI DI DIRITTO PUBBLICO --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391578;modulo;14277;Bottari Carlo;Italiano;;391578;391576;391576;
8476;75258;IGIENE ED EDUCAZIONE SANITARIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391579;modulo;32509;Sacchetti Rossella;Italiano;;391579;391576;391576;
8476;75259;MEDICINA DEL LAVORO -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391580;modulo;31171;Violante Francesco Saverio;Italiano;;391580;391576;391576;
8476;75260;PRINCIPI CLINICI DI ASSISTENZA ALLA PERSONA -;;modulo;;;;;391583;391576;391576;
8476;75264;PATOLOGIA, MEDICINA INTERNA, FARMACOLOGIA (C.I.);;;;;;;391599;0;391599;
8476;75265;FARMACOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391600;modulo;31510;Vaccheri Alberto;Italiano;;391600;391599;391599;
8476;75266;MEDICINA INTERNA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391601;modulo;15784;Muscari Antonio;Italiano;;391601;391599;391599;
8476;75267;PATOLOGIA GENERALE --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391602;modulo;15349;Nanni Patrizia;Italiano;;391602;391599;391599;
8476;75284;GESTIONE CLINICA NELLE DISFUNZIONI NEUROMUSCOLARI - (C.I.);;;;;;;391603;0;391603;
8476;75285;TERAPIA OCCUPAZIONALE -;;modulo;;;;;391604;391603;391603;
8476;75286;METODICHE FISIOTERAPICHE -;;modulo;;;;;391605;391603;391603;
8476;75287;FISIOTERAPIA IN NEUROLOGIA -;;modulo;;;;;391606;391603;391603;
8476;75288;NEUROLOGIA E RIABILITAZIONE - (C.I.);;;;;;;391607;0;391607;
8476;75289;VALUTAZIONE FUNZIONALE E TEST CLINICI IN FISIOTERAPIA -;;modulo;;;;;391609;391607;391607;
8476;75291;MEDICINA RIABILITATIVA IN NEUROLOGIA -;;modulo;;;;;391610;391607;391607;
8476;75293;NEUROLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391613;modulo;14675;Cirignotta Fabio;Italiano;;391613;391607;391607;
8476;75295;SCIENZE CLINICHE SPECIALISTICHE (C.I.);;;;;;;391615;0;391615;
8476;75296;MALATTIE DELL'APPARATO CARDIOVASCOLARE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391617;modulo;34493;Rapezzi Claudio;;;391617;391615;391615;
8476;75297;MALATTIE DELL'APPARATO RESPIRATORIO -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391618;modulo;43321;Nava Stefano;Italiano;;391618;391615;391615;
8476;75298;ONCOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391619;modulo;39883;Di Marco Mariacristina;Italiano;;391619;391615;391615;
8476;75299;PSICHIATRIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391622;modulo;39646;Atti Anna-Rita;Italiano;;391622;391615;391615;
8476;75300;METODOLOGIE AVANZATE DI FISIOTERAPIA - (C.I.);;;;;;;391623;0;391623;
8476;75301;FISIOTERAPIA IN AREA SPECIALISTICA;;modulo;;;;;391626;391623;391623;
8476;75302;FISIOTERAPIA SPECIALE -;;modulo;;;;;391627;391623;391623;
8476;75303;TERAPIA MANUALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391629;modulo;32267;Vanti Carla;Italiano;;391629;391623;391623;
8476;76399;ELETTIVO 1 - (C.I.);;;;;;;394393;0;394393;
8476;76400;PROGRESS TEST 1 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394394;modulo;32240;Pillastrini Paolo;Italiano;blended learning;394394;394393;394393;
8476;76401;INTRODUZIONE ALLA METODICA KABAT -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394395;modulo;32240;Pillastrini Paolo;Italiano;;394395;394393;394393;
8476;76402;IDROCHINESITERAPIA -;;modulo;;;;;394396;394393;394393;
8476;76403;BENDAGGIO FUNZIONALE -;;modulo;;;;;394399;394393;394393;
8476;76404;ELETTIVO 2 - (C.I.);;;;;;;394404;0;394404;
8476;76405;PROGRESS TEST 2 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394405;modulo;32240;Pillastrini Paolo;Italiano;blended learning;394405;394404;394404;
8476;76406;L'INTRODUZIONE ALLA RIEDUCAZIONE POSTURALE GLOBALE -;;modulo;;;;;394406;394404;394404;
8476;76407;INDAGINE RADIOLOGICA IN FISIOTERAPIA -;;modulo;;;;;394407;394404;394404;
8476;76408;INTRODUZIONE AL CONCETTO BOBATH -;;modulo;;;;;394408;394404;394404;
8476;76409;ELETTIVO 3 - (C.I.);;;;;;;394409;0;394409;
8476;76410;PROGRESS TEST 3 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394414;modulo;32240;Pillastrini Paolo;Italiano;blended learning;394414;394409;394409;
8476;76411;L'INTRODUZIONE AL LINFODRENAGGIO -;;modulo;;;;;394415;394409;394409;
8476;76412;INTRODUZIONE AL TRATTAMENTO MANIPOLATIVO DELLA FASCIA-CORPORIS -;;modulo;;;;;394416;394409;394409;
8476;76413;LA MOVIMENTAZIONE MANUALE DEI CARICHI -;;modulo;;;;;394417;394409;394409;
8477;67789;PEDAGOGIA GENERALE, SPERIMENTALE E ANTROPOLOGIA CULTURALE (C.I.);;;;;;;361493;0;361493;
8477;13220;PEDAGOGIA GENERALE E SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361494;modulo;35148;Tolomelli Alessandro;Italiano;;361494;361493;361493;
8477;20731;DISCIPLINE DEMOETNOANTROPOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361495;modulo;32566;Scudellari Paolo;Italiano;;361495;361493;361493;
8477;798;PEDAGOGIA SPERIMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361497;modulo;14933;Giovannini Maria Lucia;Italiano;;361497;361493;361493;
8477;45511;SCIENZE BIOLOGICHE DI BASE E APPLICATE ALL'UOMO I (C.I.);;;;;;;361498;0;361498;
8477;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361501;modulo;38816;Casadei Raffaella;Italiano;;361501;361498;361498;
8477;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361502;modulo;23475;Billi Anna Maria;Italiano;;361502;361498;361498;
8477;39626;SEMINARIO DI LEGISLAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361503;modulo;38117;Carollo Davide;Italiano;;361503;361498;361498;
8477;45512;SCIENZE BIOLOGICHE DI BASE E APPLICATE ALL'UOMO II (C.I.);;;;;;;361504;0;361504;
8477;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361505;modulo;41649;Cevolani Daniela;Italiano;;361505;361504;361504;361505
8477;57138;IGIENE GENERALE E APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361506;modulo;21961;Bergamaschi Anna;Italiano;;361506;361504;361504;
8477;768;PATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361507;modulo;74312;Ferracin Manuela;Italiano;;361507;361504;361504;
8477;2573;INGLESE;;;;;;;361515;0;361515;370034
8477;39631;LE RELAZIONI INTERPERSONALI: LA PROSPETTIVA PSICOPEDAGOGICA, PSICOLOGICA E CLINICA (C.I.);;;;;;;361524;0;361524;
8477;58762;PSICOLOGIA DELLO SVILUPPO E PSICOLOGIA DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361525;modulo;38831;Tomasetto Carlo;Italiano;;361525;361524;361524;
8477;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361526;modulo;32566;Scudellari Paolo;Italiano;;361526;361524;361524;
8477;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361528;modulo;35799;Codispoti Maurizio;Italiano;;361528;361524;361524;
8477;39636;LA COMUNICAZIONE E I SUOI DIVERSI LINGUAGGI (C.I.);;;;;;;361529;0;361529;
8477;39638;PSICHIATRIA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361534;modulo;39074;Gardenghi Stefano;Italiano;;361534;361529;361529;
8477;39625;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361535;modulo;38885;Sacchetti Cleta;Italiano;;361535;361529;361529;
8477;39625;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 1 (1);;modulo;38885;Sacchetti Cleta;Italiano;;373087;361535;361529;
8477;39625;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 1 (2);;modulo;40276;Collina Paola;;;373088;361535;361529;
8477;17809;DIDATTICA E PEDAGOGIA SPECIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361536;modulo;47566;Dainese Roberto;Italiano;;361536;361529;361529;
8477;55129;PSICHIATRIA E TECNICHE DELLA RIABILITAZIONE PSICHIATRICA DELLA TERAPIA OCCUPAZIONALE (C.I.);;;;;;;361556;0;361556;
8477;39659;PSICHIATRIA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361561;modulo;39646;Atti Anna-Rita;Italiano;;361561;361556;361556;
8477;39640;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361562;modulo;47642;Martinelli Stefano;Italiano;;361562;361556;361556;
8477;39640;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 2 (1);;modulo;47642;Martinelli Stefano;Italiano;;374971;361562;361556;
8477;39640;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 2 (2);;modulo;47642;Martinelli Stefano;;;383733;361562;361556;
8477;39687;LE PATOLOGIE NEUROLOGICHE E LA NEUROPSICHIATRIA INFANTILE (C.I.);;;;;;;361594;0;361594;
8477;3668;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361595;modulo;38815;Capellari Sabina;Italiano;;361595;361594;361594;
8477;736;NEUROPSICHIATRIA INFANTILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361596;modulo;24252;Parmeggiani Antonia;Italiano;;361596;361594;361594;
8477;39660;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361597;modulo;38888;Crisafulli Francesco;Italiano;;361597;361594;361594;
8477;20953;PRIMO SOCCORSO (C.I.);;;;;;;361599;0;361599;
8477;9151;MEDICINA INTERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361600;modulo;16046;Lenzi Marco;Italiano;;361600;361599;361599;
8477;39689;PSICHIATRIA 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361601;modulo;30089;De Ronchi Diana;Italiano;;361601;361599;361599;
8477;17609;MALATTIE DELL'APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361603;modulo;38887;Marcheggiani Nerio;Italiano;;361603;361599;361599;
8477;39693;LE TOSSICODIPENDENZE E LA DEVIANZA (C.I.);;;;;;;361611;0;361611;
8477;39694;PSICHIATRIA 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361614;modulo;38708;Ferrari Barbara;Italiano;;361614;361611;361611;
8477;39688;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361615;modulo;38885;Sacchetti Cleta;Italiano;;361615;361611;361611;
8477;39688;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 4 (1);;modulo;38885;Sacchetti Cleta;Italiano;;383734;361615;361611;
8477;39688;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 4 (2);;modulo;38886;Negretti Francesca Maria;;;383735;361615;361611;
8477;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371178;modulo;36540;Taroni Francesco;Italiano;;371178;361611;361611;
8477;39705;ULTERIORI ATTIVIT?Ç FORMATIVE (C.I.);;;;;;;361625;0;361625;
8477;39710;ABILIT?Ç INFORMATICHE E TELEMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361632;modulo;47642;Martinelli Stefano;Italiano;;361632;361625;361625;
8477;32121;LABORATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361633;modulo;38885;Sacchetti Cleta;Italiano;;361633;361625;361625;
8477;67799;LE ARTI ESPRESSIVE TRA PSICOLOGIA E DIRITTO (C.I.);;;;;;;361635;0;361635;
8477;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361637;modulo;39074;Gardenghi Stefano;Italiano;;361637;361635;361635;
8477;534;ISTITUZIONI DI DIRITTO PUBBLICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361638;modulo;48207;Infelise Luigi;;;361638;361635;361635;
8477;41888;DISCIPLINE DELLO SPETTACOLO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361641;modulo;50530;Michelini Fabio;Italiano;;361641;361635;361635;
8477;65835;RIABILITARE ATTRAVERSO IL CORPO E LA MENTE (C.I.);;;;;;;364269;0;364269;
8477;65836;METODI E TECNICHE EDUCATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364270;modulo;50705;Bassani Marco;Italiano;;364270;364269;364269;
8477;32944;METODI RIABILITATIVI IN PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364271;modulo;40278;Cerini Laura;Italiano;;364271;364269;364269;
8477;49589;ESPRESSIONE CORPOREA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364272;modulo;46799;Stanzani Cristina;Italiano;;364272;364269;364269;
8477;39642;TIROCINIO INERENTE LA CONOSCENZA GENERALE DEI VARI AMBITI DELLA PSICHIATRIA E DELLA TOSSICODIPENDENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371164;;38885;Sacchetti Cleta;Italiano;;371164;0;371164;
8477;46246;TIROCINIO INERENTE LA PSICHIATRIA DELL'ADOLESCENTE, DELL'ADULTO E DELL'ANZIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371172;;38885;Sacchetti Cleta;Italiano;;371172;0;371172;
8477;46245;TIROCINIO INERENTE LE TOSSICODIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371177;;38885;Sacchetti Cleta;Italiano;;371177;0;371177;
8477;72209;CONSCIA-MENTE (C.I.);;;;;;;383723;0;383723;
8477;72210;LE EMOZIONI DELL'EDUCATORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383724;modulo;40277;Melandri Monica;Italiano;;383724;383723;383723;
8477;72211;EDUCARE ALLA RESILIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383725;modulo;50705;Bassani Marco;Italiano;;383725;383723;383723;
8477;72212;IL TRATTAMENTO DELLA DOPPIA DIAGNOSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383726;modulo;39074;Gardenghi Stefano;Italiano;;383726;383723;383723;
8477;75320;SOCIOLOGIA GENERALE E LA RICERCA MEDICA (C.I.);;;;;;;391685;0;391685;
8477;75321;SOCIOLOGIA GENERALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391686;modulo;38708;Ferrari Barbara;Italiano;;391686;391685;391685;
8477;75322;STATISTICA MEDICA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391687;modulo;23884;Dormi Ada;Italiano;;391687;391685;391685;
8478;20908;ANATOMIA, ISTOLOGIA E FISIOLOGIA (C.I.);;;;;;;360736;0;360736;
8478;39479;ANATOMIA UMANA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360737;modulo;57539;Galvani Andrea;Italiano;;360737;360736;360736;410928
8478;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360738;modulo;34114;Pezzetti Furio;Italiano;;360738;360736;360736;
8478;444;FISIOLOGIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360739;modulo;41649;Cevolani Daniela;Italiano;;360739;360736;360736;361114
8478;39480;BIOCHIMICA, BIOLOGIA E GENETICA (C.I.);;;;;;;360740;0;360740;
8478;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360741;modulo;30505;Tugnoli Vitaliano;Italiano;;360741;360740;360740;361104
8478;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360742;modulo;38493;Facchin Federica;Italiano;;360742;360740;360740;387750
8478;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360743;modulo;43061;Gasparre Giuseppe;Italiano;;360743;360740;360740;360743
8478;21117;FISICA, STATISTICA ED INFORMATICA (C.I.);;;;;;;360744;0;360744;
8478;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360745;modulo;41598;Terenzi Manuel;Italiano;;360745;360744;360744;360745
8478;9815;STATISTICA E INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360747;modulo;83809;Ranieri Maurizio;Italiano;;360747;360744;360744;
8478;9815;STATISTICA E INFORMATICA (1);;modulo;83809;Ranieri Maurizio;Italiano;;420316;360747;360744;
8478;9815;STATISTICA E INFORMATICA (2);;modulo;84096;Bartolini Romina;;;420317;360747;360744;
8478;2573;INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360748;;;;;;360748;0;360748;370083
8478;39481;ANATOMIA, NEUROFISIOLOGIA, MICROBIOLOGIA (C.I.);;;;;;;360749;0;360749;
8478;39482;ANATOMIA UMANA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360750;modulo;34157;Ruggeri Alessandra;Italiano;;360750;360749;360749;
8478;6551;NEUROFISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360751;modulo;41649;Cevolani Daniela;Italiano;;360751;360749;360749;
8478;714;MICROBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360752;modulo;31744;Dal Monte Paola;Italiano;;360752;360749;360749;361166
8478;39483;PRINCIPI DI ASSISTENZA ALLA PERSONA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360753;modulo;57556;Senni Marco;Italiano;;360753;360749;360749;
8478;42955;PSICOLOGIA E PEDAGOGIA (C.I.);;;;;;;360758;0;360758;
8478;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360759;modulo;36850;Surcinelli Paola;Italiano;;360759;360758;360758;
8478;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360760;modulo;38384;Mattarozzi Katia;Italiano;;360760;360758;360758;
8478;790;PEDAGOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360761;modulo;35618;Gallerani Manuela;Italiano;;360761;360758;360758;360761
8478;39608;OTORINOLARINGOIATRIA I (C.I.);;;;;;;360762;0;360762;
8478;386;FILOSOFIA DEL LINGUAGGIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360768;modulo;38746;Paolucci Claudio;Italiano;;360768;360762;360762;
8478;17780;GLOTTOLOGIA E LINGUISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360769;modulo;41022;Grandi Nicola;Italiano;;360769;360762;360762;
8478;39486;FONETICA ACUSTICA E ARTICOLATORIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360770;modulo;37288;Fussi Franco;;;360770;360762;360762;
8478;39487;ELEMENTI DI O.R.L.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360771;modulo;600634;Farneti Paolo;Italiano;;360771;360762;360762;
8478;22107;LOGOPEDIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360772;modulo;54434;Genovese Valentina;Italiano;;360772;360762;360762;
8478;39501;TIROCINIO CLINICO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360850;;54434;Genovese Valentina;Italiano;;360850;0;360850;
8478;39494;LOGOPEDIA DELL'ETA' EVOLUTIVA (C.I.);;;;;;;360854;0;360854;
8478;47118;RIABILITAZIONE LOGOPEDICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360855;modulo;54434;Genovese Valentina;Italiano;;360855;360854;360854;
8478;39495;RIABILITAZIONE DEI DISTURBI DELL'APPRENDIMENTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360856;modulo;82273;Filanti Elisa;Italiano;;360856;360854;360854;
8478;39495;RIABILITAZIONE DEI DISTURBI DELL'APPRENDIMENTO (1);;modulo;82273;Filanti Elisa;Italiano;;405111;360856;360854;
8478;39495;RIABILITAZIONE DEI DISTURBI DELL'APPRENDIMENTO (2);;modulo;54434;Genovese Valentina;;;405112;360856;360854;
8478;39497;DISCIPLINE DELLO SPETTACOLO (C.I.);;;;;;;360858;0;360858;
8478;47111;ELEMENTI DI TECNICA VOCALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360859;modulo;82277;Montano Lucia;Italiano;;360859;360858;360858;
8478;47124;ELEMENTI DI EDUCAZIONE MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360860;modulo;40821;Scalfaro Anna;Italiano;;360860;360858;360858;
8478;39498;LABORATORIO DI TECNICA VOCALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360861;modulo;56219;Arena Valentina;Italiano;;360861;360858;360858;
8478;21369;PATOLOGIA CLINICA (C.I.);;;;;;;360863;0;360863;
8478;31;ANATOMIA PATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360864;modulo;31503;Damiani Stefania;Italiano;;360864;360863;360863;
8478;7732;PATOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360865;modulo;24243;Vici Manuela;Italiano;;360865;360863;360863;
8478;5242;MALATTIE DELL'APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360867;modulo;56894;Danesi Gianluca;;;360867;360863;360863;360867
8478;47115;NEUROSCIENZE APPLICATE (C.I.);;;;;;;360868;0;360868;
8478;736;NEUROPSICHIATRIA INFANTILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360869;modulo;24252;Parmeggiani Antonia;Italiano;;360869;360868;360868;
8478;47113;NEUROLINGUISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360870;modulo;36824;Posar Annio;Italiano;;360870;360868;360868;
