corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8782;8610;SOCIOLOGIA DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412263;;38929;Turina Isacco;Italiano;;412263;0;412263;412611
8782;78074;METODOLOGIA DELLA RICERCA SOCIALE E POLITICA LM;;;;;;;412265;0;412265;
8782;81769;METODO E TECNICHE DELL'ANALISI DEI DATI;;;;;;;412266;0;412266;
8782;76347;DIRITTO DELLE PARI OPPORTUNIT?«;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412350;;31613;Rescigno Francesca;Italiano;;412350;0;412350;412350
8782;81822;GLOBAL GEOPOLITICS OF BUSINESS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412363;;91968;Goldstein Andrea Enrico;;;412363;0;412363;
8782;81822;GLOBAL GEOPOLITICS OF BUSINESS (1);;modulo;91968;Goldstein Andrea Enrico;;;421060;412363;412363;
8782;81822;GLOBAL GEOPOLITICS OF BUSINESS (2);;modulo;40835;Millo Francesco;;;421061;412363;412363;
8782;81822;GLOBAL GEOPOLITICS OF BUSINESS (3);;modulo;51491;Pansa Alessandro;;;426142;412363;412363;400713
8782;81773;SOCIOLOGIA DELLE DISUGUAGLIANZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413076;;38466;Mantovani Debora;Italiano;;413076;0;413076;412603
8782;82414;TEORIE POLITICHE DEL MULTICULTURALISMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414129;;34303;Lanzillo Maria Laura;Italiano;;414129;0;414129;
8782;82414;TEORIE POLITICHE DEL MULTICULTURALISMO (1);;modulo;34303;Lanzillo Maria Laura;Italiano;;420055;414129;414129;420055
8782;82414;TEORIE POLITICHE DEL MULTICULTURALISMO (2);;modulo;47902;Raschi Francesco;;;420056;414129;414129;
8782;82132;GESTIONE, MONITORAGGIO E VALUTAZIONE DI PROGETTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414677;;43356;Cattani Luca;Italiano;;414677;0;414677;413231
8782;37172;RIDUZIONE PER PROGETTI DI RICERCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415304;;14826;Panebianco Angelo;;;415304;0;415304;
8782;73344;DIRITTO PUBBLICO DEI PAESI EMERGENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415313;;31477;Pegoraro Lucio;Italiano;;415313;0;415313;386523
8782;83138;GEOPOLITICA DEI SISTEMI INTERNAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417399;;14826;Panebianco Angelo;Italiano;;417399;0;417399;
8782;82447;NEW LOCAL WELFARE AND NETWORKS OF SOCIAL INCLUSION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420751;;14106;Donati Pierpaolo;Inglese;;420751;0;420751;414266
8782;84010;ARABIC INT (J.H.);;;;;;;420812;0;420812;
8782;84024;PAST AND FUTURE IN TRANSATLANTIC RELATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420825;;43450;Bitumi Alessandra;Inglese;;420825;0;420825;
8782;84025;TECHNOLOGICAL INNOVATION AND INTERNATIONAL RELATIONS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420827;;60783;Moro Francesco Niccol??;Inglese;;420827;0;420827;
8782;80934;ATTIVIT?« INTEGRATIVA RELAZIONI INTERNAZIONALI DEL MEDIO ORIENTE;;;;;;;425043;0;425043;
8782;80935;ATTIVIT?« INTEGRATIVA POLITICA AMERICANA NEL MONDO CONTEMPORANEO;;;;;;;425045;0;425045;
8782;85064;GERMAN LANGUAGE LAB (ADVANCED);;;;;;;426016;0;426016;
8782;85065;SPANISH LANGUAGE LAB (ADVANCED);;;;;;;426017;0;426017;
8783;34080;ECONOMIA INTERNAZIONALE (CORSO AVANZATO);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385967;;15875;Rossini Gianpaolo;Italiano;;385967;0;385967;
8783;7223;STUDI STRATEGICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385973;;30818;Cesa Marco;Italiano;;385973;0;385973;
8783;39978;LINGUA TEDESCA E LABORATORIO I;;;;;;;385978;0;385978;
8783;39972;LINGUA FRANCESE E LABORATORIO I;;;;;;;385979;0;385979;
8783;39977;LINGUA SPAGNOLA E LABORATORIO I;;;;;;;385980;0;385980;
8783;39977;LINGUA SPAGNOLA E LABORATORIO I (GR. A) (1);;modulo;15584;San Vicente Santiago Felix;Spagnolo;;387269;387266;385980;378314
8783;39977;LINGUA SPAGNOLA E LABORATORIO I (GR. A) (2);;modulo;38254;Lombardini Hugo Edgardo;;;387270;387266;385980;394056
8783;39977;LINGUA SPAGNOLA E LABORATORIO I (GR. B) (1);;modulo;38254;Lombardini Hugo Edgardo;Spagnolo;;394061;387267;385980;394055
8783;39977;LINGUA SPAGNOLA E LABORATORIO I (GR. B) (2);;modulo;38254;Lombardini Hugo Edgardo;;;394062;387267;385980;394056
8783;39974;LINGUA RUSSA E LABORATORIO I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385981;;34304;Berardi Simona;Italiano;;385981;0;385981;362095
8783;69901;PAN-EUROPEAN SECURITY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386003;;35710;Lucarelli Sonia;Italiano;;386003;0;386003;362462
8783;66709;HISTORY OF SOVIET UNION'S AND RUSSIAN FOREIGN POLICY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386006;;30704;Bianchini Stefano;Inglese;;386006;0;386006;362446
8783;40039;POST-SOCIALIST TRANSITION AND EU ENLARGEMENT EASTWARDS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386007;;31700;Privitera Francesco;Inglese;;386007;0;386007;362458
8783;31709;RELAZIONI INTERNAZIONALI DEL MEDIO ORIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386008;;39539;Biancani Francesca;Italiano;;386008;0;386008;
8783;31705;RELAZIONI INTERNAZIONALI DELL'AMERICA LATINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386009;;32142;Zanatta Loris;Italiano;;386009;0;386009;386009
8783;78565;DEMOCRAZIE E AUTORITARISMI IN ASIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386010;;40855;Fiori Antonio;Italiano;;386010;0;386010;
8783;78565;DEMOCRAZIE E AUTORITARISMI IN ASIA (1);;modulo;40855;Fiori Antonio;Italiano;;415217;386010;386010;
8783;78565;DEMOCRAZIE E AUTORITARISMI IN ASIA (2);;modulo;52965;Passeri Andrea;;;415218;386010;386010;
8783;73148;RELAZIONI INTERNAZIONALI DELL'AFRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386011;;39906;Pallotti Arrigo;Italiano;;386011;0;386011;
8783;77760;STORIA DELL'INTEGRAZIONE EUROPEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386015;;32091;Laschi Giuliana;Italiano;;386015;0;386015;
8783;40036;QUANTITATIVE METHODS FOR SOCIAL RESEARCH;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386033;;30297;Picci Lucio;Inglese;;386033;0;386033;362430
8783;58606;TOPICS IN INTERNATIONAL TRADE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386038;;15875;Rossini Gianpaolo;Inglese;;386038;0;386038;
8783;70049;GLOBAL ENVIRONMENTAL CHALLENGES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386039;;39868;Casari Marco;Inglese;;386039;0;386039;
8783;39976;LINGUA SPAGNOLA E LABORATORIO II;;;;;;;386043;0;386043;
8783;39975;LINGUA RUSSA E LABORATORIO II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386044;;34304;Berardi Simona;Italiano;;386044;0;386044;362096
8783;39973;LINGUA FRANCESE E LABORATORIO II;;;;;;;386045;0;386045;
8783;39979;LINGUA TEDESCA E LABORATORIO II;;;;;;;386046;0;386046;
8783;10432;DIRITTO COMMERCIALE INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386047;;36044;Massironi Michele;Italiano;;386047;0;386047;
8783;70067;DIRITTO DELL'UE DELL'IMMIGRAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386048;;38957;Borraccetti Marco;Italiano;;386048;0;386048;
8783;70068;ECONOMICS OF COMPETITION POLICY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386051;;34422;Argentesi Elena;Inglese;;386051;0;386051;386051
8783;40040;GOVERNANCE E POLITICHE DELL'INTEGRAZIONE EUROPEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386054;;24364;Lizzi Renata;Italiano;;386054;0;386054;
8783;70047;GUERRA E POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386055;;30818;Cesa Marco;Italiano;;386055;0;386055;
8783;73162;IDEOLOGIA E SOCIETA' NEL MONDO GLOBALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386056;;16703;Belardinelli Sergio;Italiano;;386056;0;386056;
8783;32187;POLITICAL ECONOMY OF TRANSITION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386062;;36885;Lehmann Hartmut;Inglese;;386062;0;386062;362429
8783;66710;POLITICAL ECONOMY OF WELFARE SYSTEMS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386063;;35686;Mul?ø Rosa;Inglese;;386063;0;386063;390876
8783;40043;POLITICS OF THE WORLD ECONOMY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386065;;36057;Baroncelli Eugenia;Inglese;;386065;0;386065;
8783;34091;SISTEMI FEDERALI COMPARATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386067;;32191;Baldi Brunetta;Italiano;;386067;0;386067;
8783;7230;SISTEMI GIUDIZIARI COMPARATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386068;;24385;Pederzoli Patrizia;Italiano;;386068;0;386068;384408
8783;78570;GLOBALIZZAZIONE E IDENTITA' CULTURALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386069;;38251;Gattamorta Lorenza;Italiano;;386069;0;386069;
8783;42614;ECONOMIA DELLA DISUGUAGLIANZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386070;;38733;Negroni Giorgio Giovanni;Italiano;;386070;0;386070;
8783;40014;INTERNATIONAL RELATIONS OF EAST ASIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390849;;40855;Fiori Antonio;Inglese;;390849;0;390849;
8783;31738;DIRITTO DEL COMMERCIO INTERNAZIONALE (SEMINARIO);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390850;;31642;Balboni Marco;Italiano;;390850;0;390850;
8783;74638;GLOBALIZATION, STATES AND MARKETS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390852;;35686;Mul?ø Rosa;Inglese;;390852;0;390852;
8783;74643;INTERNATIONAL BUSINESS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390853;;39565;Barbi Massimiliano;Inglese;;390853;0;390853;
8783;74643;INTERNATIONAL BUSINESS (1);;modulo;39565;Barbi Massimiliano;Inglese;;422064;390853;390853;
8783;74643;INTERNATIONAL BUSINESS (2);;modulo;53327;Bergamaschi Francesco;;;422065;390853;390853;
8783;74645;INTERNATIONAL CONTRACTS IN GLOBAL MARKETS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390855;;31511;Alvisi Chiara;Inglese;;390855;0;390855;
8783;37412;TEORIE POLITICHE DEL MULTICULTURALISMO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/390862;;34303;Lanzillo Maria Laura;Italiano;;390862;0;390862;420055
8783;78447;ISTITUZIONI, DEMOCRAZIA, SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391785;;36414;Cervellati Matteo;Italiano;;391785;0;391785;
8783;77092;RELAZIONI INTERNAZIONALI DEGLI STATI UNITI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/398339;;43507;Battistini Matteo;Italiano;;398339;0;398339;
8783;40430;ELEMENTI DI ECONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400349;;38733;Negroni Giorgio Giovanni;Italiano;;400349;0;400349;
8783;40430;ELEMENTI DI ECONOMIA (1);;modulo;38733;Negroni Giorgio Giovanni;Italiano;;403432;400349;400349;
8783;40430;ELEMENTI DI ECONOMIA (2);;modulo;39880;Bottazzi Renata;;;403433;400349;400349;
8783;29866;ECONOMIA INTERNAZIONALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400896;;40010;Minerva Gaetano Alfredo;Italiano;;400896;0;400896;
8783;29866;ECONOMIA INTERNAZIONALE (LM) (1);;modulo;40010;Minerva Gaetano Alfredo;Italiano;;416310;400896;400896;
8783;29866;ECONOMIA INTERNAZIONALE (LM) (2);;modulo;56742;Mansilla Fernandez Jos?ø Manuel;;;416311;400896;400896;
8783;78135;POLITICA INTERNAZIONALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400897;;37761;Zambernardi Lorenzo;Italiano;;400897;0;400897;
8783;78136;STORIA INTERNAZIONALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400898;;38423;Brizzi Riccardo;Italiano;;400898;0;400898;
8783;78136;STORIA INTERNAZIONALE (LM) (1);;modulo;38711;Guazzaloca Giulia;Italiano;;404109;400898;400898;
8783;78136;STORIA INTERNAZIONALE (LM) (2);;modulo;38423;Brizzi Riccardo;Italiano;;404110;400898;400898;
8783;2492;POLITICA COMPARATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400901;;32136;Ventura Sofia;Italiano;;400901;0;400901;
8783;79026;FRENCH I;;;;;;;401443;0;401443;
8783;79027;GERMAN I;;;;;;;402650;0;402650;
8783;78968;GERMAN II;;;;;;;402651;0;402651;
8783;78969;FRENCH II;;;;;;;402653;0;402653;
8783;82005;ECONOMICS OF THE EU;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412925;;31490;Rovelli Riccardo;Inglese;;412925;0;412925;
8783;82007;POLITICA DELL'ECONOMIA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412928;;81764;Poletti Arlo;Italiano;;412928;0;412928;
8783;72597;ANALISI DELL'OPINIONE PUBBLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412929;;32521;Vassallo Salvatore;Italiano;;412929;0;412929;384406
8783;81772;LE LEADERSHIP DANS LES D?ÎMOCRATIES CONTEMPORAINES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412930;;32136;Ventura Sofia;Francese;;412930;0;412930;412930
8783;81769;METODO E TECNICHE DELL'ANALISI DEI DATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412931;;31798;Gasperoni Giancarlo;Italiano;;412931;0;412931;414754
8783;81945;METODOLOGIA DELLA RICERCA SOCIALE E POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412932;;38466;Mantovani Debora;Italiano;;412932;0;412932;414810
8783;25751;INTERNATIONAL ECONOMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413001;;40010;Minerva Gaetano Alfredo;Italiano;;413001;0;413001;
8783;66231;CRASH COURSE IN ECONOMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416294;;36409;Messori Luciano;Inglese;;416294;0;416294;
8783;82786;CRASH COURSE IN INTERNATIONAL POLITICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416295;;46252;Fiammenghi Davide;Inglese;;416295;0;416295;
8783;82816;INTELLIGENCE AND POLITICAL DECISION MAKING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416439;;41485;Bininachvili Albert;Inglese;;416439;0;416439;
8783;83814;CORSO BASE DI LINGUA E CULTURA ARABA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420742;;49356;Hoseini Gassid Mohammed Hossein;;;420742;0;420742;419836
8783;83815;CORSO BASE DI LINGUA E CULTURA CINESE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420743;;82274;Iezzi Adriana;Italiano;;420743;0;420743;419837
8783;83816;CORSO BASE DI LINGUA E CULTURA PORTOGHESE E BRASILIANA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420744;;82426;Paulo Cadete Rute Maria;Italiano;;420744;0;420744;419838
8784;2506;METODOLOGIA DELLE SCIENZE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386199;;41752;Albertini Marco;Italiano;;386199;0;386199;414755
8784;73213;LINGUA INGLESE PER L'AMMINISTRAZIONE: DISCORSO E POTERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386200;;33258;Johnson Jane Helen;Inglese;;386200;0;386200;
8784;2531;DIRITTO PUBBLICO DELL'ECONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386211;;15383;Endrici Giovanna;Italiano;;386211;0;386211;
8784;23000;SCIENZE DELLE FINANZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386212;;30299;Toso Stefano;Italiano;;386212;0;386212;323607
8784;30350;AMMINISTRAZIONE E POLITICHE PUBBLICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386213;;43205;Profeti Stefania;Italiano;;386213;0;386213;
8784;31169;SISTEMA POLITICO ITALIANO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386215;;35191;Bordandini Paola;Italiano;;386215;0;386215;
8784;57802;DIRITTO DELL'UNIONE EUROPEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386216;;14387;Baldi Carlo Eugenio;Italiano;;386216;0;386216;386216
8784;5896;ORDINAMENTO GIUDIZIARIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386220;;35614;Cavallini Daniela;Italiano;;386220;0;386220;386220
8784;73223;DIRITTO DELLE AMMINISTRAZIONI PUBBLICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386221;;35176;Tubertini Claudia;Italiano;;386221;0;386221;
8784;73224;SOCIET?« DELL'INFORMAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386224;;38829;Sartori Laura;Italiano;;386224;0;386224;386645
8784;10532;ECONOMETRIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386233;;30247;Golinelli Roberto;Italiano;;386233;0;386233;323604
8784;73227;DEMOCRAZIA E RAPPRESENTANZA IN EUROPA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386239;;41555;Baldini Gianfranco;Inglese;;386239;0;386239;412236
8784;73229;COMUNICAZIONE POLITICA E ISTITUZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386252;;37086;Campus Donatella;Italiano;;386252;0;386252;412579
8784;73231;DEMOCRAZIA PARTECIPATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386256;;15218;Lewanski Rodolfo;Italiano;;386256;0;386256;391983
8784;30347;ANALISI DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386265;;39609;Toth Federico;Italiano;;386265;0;386265;386265
8784;29083;VALUTAZIONE DELLE POLITICHE ECONOMICHE E SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386269;;32764;Calia Pinuccia Pasqualina;Italiano;;386269;0;386269;403415
8784;16910;ECONOMIA DELLE RISORSE UMANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386276;;15561;Antonelli Gilberto;Italiano;;386276;0;386276;386276
8784;36164;RELAZIONI INDUSTRIALI LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386280;;14384;Ricciardi Mario;Italiano;;386280;0;386280;
8784;2512;SOCIOLOGIA DELL'ORGANIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386286;;32544;Borghi Vando;Italiano;;386286;0;386286;386695
8784;35808;DIRITTO DEL LAVORO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386287;;15943;Tinti Anna Rita;Italiano;;386287;0;386287;386287
8784;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386294;;35614;Cavallini Daniela;Italiano;;386294;0;386294;
8784;35199;PROVA FINALE;;;;;;;386295;0;386295;
8784;74754;DROIT DE L'ACTION PUBLIQUE;;;;;;;390946;0;390946;
8784;74755;SOCIOLOGIE DE L'ACTION PUBLIQUE;;;;;;;390947;0;390947;
8784;74758;MANAGEMENT PUBLIC: ETUDES DE CAS;;;;;;;390950;0;390950;
8784;74759;ETRE CONSULTANT: R?ÍGLES DU JEU, TECHNIQUES;;;;;;;390951;0;390951;
8784;74760;PROVA FINALE (18CFU);;;;;;;390952;0;390952;
8784;75148;ANALISI DELLE ORGANIZZAZIONI E VALUTAZIONE DELLE POLITICHE PUBBLICHE (C.I.);;;;;;;391452;0;391452;
8784;30347;ANALISI DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391453;modulo;39609;Toth Federico;Italiano;;391453;391452;391452;386265
8784;18079;VALUTAZIONE DELLE POLITICHE PUBBLICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391454;modulo;39609;Toth Federico;Italiano;;391454;391452;391452;386265
8784;74834;SOCIAL AND WELFARE POLICIES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391507;;41752;Albertini Marco;Inglese;;391507;0;391507;391507
8784;75086;EDUCATION SYSTEMS AND POLICIES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391512;;31798;Gasperoni Giancarlo;Inglese;;391512;0;391512;391512
8784;74982;COMPARATIVE JUDICIAL SYSTEMS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391746;;14849;Guarnieri Calbo Crotta Carlo Antonio;Inglese;;391746;0;391746;391746
8784;75396;GESTION ADMINISTRATIVE ET PUBLIQUE (C.I.);;;;;;;391816;0;391816;
8784;75402;GESTION PUBLIQUE DES RISQUES;;modulo;;;;;391817;391816;391816;
8784;74757;REFORMES ADMINISTRATIVES ET INNOVATIONS TECHNOLOGIQUES;;modulo;;;;;391818;391816;391816;
8784;75649;PSICOLOGIA DEL LAVORO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392227;;41871;Balducci Cristian;Italiano;;392227;0;392227;
8784;75903;SCIENZA DELLE FINANZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394203;;30299;Toso Stefano;Italiano;;394203;0;394203;323607
8784;76347;DIRITTO DELLE PARI OPPORTUNIT?«;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394297;;31613;Rescigno Francesca;Italiano;;394297;0;394297;412350
8784;37167;RIDUZIONE COORDINAMENTO CDS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395745;;41752;Albertini Marco;;;395745;0;395745;
8784;75068;HEALTH, TECHNOLOGY AND SOCIETY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/397107;;34308;Maturo Antonio Francesco;Inglese;;397107;0;397107;391350
8784;75073;HUMANITARIAN COMMUNICATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/397492;;39542;Musar?? Pierluigi;Inglese;;397492;0;397492;391352
8784;29358;IDEOLOGIE E LEGITTIMAZIONE POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400812;;33785;Ricciardi Maurizio;Italiano;;400812;0;400812;
8784;57849;POLITICHE DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400814;;32316;Rizza Roberto;Italiano;;400814;0;400814;400916
8784;4873;ORGANIZZAZIONE E COMPORTAMENTO GIUDIZIARIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402613;;35614;Cavallini Daniela;Italiano;;402613;0;402613;386220
8784;81769;METODO E TECNICHE DELL'ANALISI DEI DATI;;;;;;;412232;0;412232;
8784;78074;METODOLOGIA DELLA RICERCA SOCIALE E POLITICA LM;;;;;;;412233;0;412233;
8784;81771;DEMOCRACY AND POPULISM IN EUROPE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412236;;41555;Baldini Gianfranco;Inglese;;412236;0;412236;412236
8784;81772;LE LEADERSHIP DANS LES D?ÎMOCRATIES CONTEMPORAINES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412238;;32136;Ventura Sofia;Francese;;412238;0;412238;412930
8784;81773;SOCIOLOGIA DELLE DISUGUAGLIANZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412239;;38466;Mantovani Debora;Italiano;;412239;0;412239;412603
8784;81763;RIGHTS IN THE EUROPEAN PUBLIC SPHERE;;;;;;;412242;0;412242;412207
8784;29084;MODELLI DI COMPORTAMENTO ECONOMICO E ANALISI TERRITORIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412243;;16805;Drudi Ignazio;Italiano;;412243;0;412243;403392
8784;45070;ECONOMIA DELL'IMPRESA E DELL'INNOVAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412247;;16681;Nuti Giovanetti Fabio;Italiano;;412247;0;412247;394595
8784;11332;COMUNICAZIONE POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412806;;37086;Campus Donatella;Italiano;;412806;0;412806;412579
8784;37170;RIDUZIONE COORDINAMENTO COLLEGIO DOTTORATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415310;;14849;Guarnieri Calbo Crotta Carlo Antonio;;;415310;0;415310;
8784;82854;DIRITTO TRIBUTARIO DELL'AMMINISTRAZIONE PUBBLICA E DELLE IMPRESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/416577;;40541;D'Angelo Giangiacomo;Italiano;;416577;0;416577;
8784;83796;ATTIVITA' INTEGRATIVA IUS/10;;;;;;;419585;0;419585;
8784;83796;ATTIVITA' INTEGRATIVA IUS/10;;;;;;;419586;0;419586;
8784;83800;RELAZIONI INDUSTRIALI APPLICATE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419715;;42068;Cremonesi Giuseppe;Italiano;;419715;0;419715;
8784;70014;PSICOLOGIA DELLE RISORSE UMANE;;;;;;;424591;0;424591;
8784;85566;RELAZIONI INDUSTRIALI APPLICATE LM;;;;;;;424760;0;424760;
8786;73393;DIRITTO DEL LAVORO E DIRITTO DELLA SICUREZZA SOCIALE (C.I.);;;;;;;386661;0;386661;
8786;224;DIRITTO DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386662;modulo;36953;Menegatti Emanuele;Italiano;;386662;386661;386661;
8786;224;DIRITTO DEL LAVORO (1);;modulo;36953;Menegatti Emanuele;Italiano;;416911;386662;386661;
8786;224;DIRITTO DEL LAVORO (2);;modulo;34210;Senatori Iacopo;;;416912;386662;386661;
8786;2589;DIRITTO DELLA SICUREZZA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386663;modulo;39969;Montanari Anna;Italiano;;386663;386661;386661;386663
8786;73394;METODOLOGIA DELLE SCIENZE SOCIALI E STATISTICA SOCIALE (C.I.);;;;;;;386664;0;386664;
