corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
981;30656;LETTERATURA UNGHERESE 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368993;;368993
981;67245;LETTERATURA INGLESE / LETTERATURA DEI PAESI DI LINGUA INGLESE 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368996;;368996
981;30038;LETTERATURA UNGHERESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369205;;369205
981;67310;LETTERATURE NORDICHE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369207;;369207
981;69444;STORIA DELLA CULTURA ANGLO-AMERICANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376461;;376461
981;71243;METHODS, SOURCES, RESEARCH AND DOCUMENTATION FOR WOMEN'S STUDIES - METODI, FONTI, RICERCA E DOCUMENTAZIONE DELLE DONNE E PER LE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/381269;;381269
981;66777;TIROCINIO/STAGE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/382843;;382843
981;75349;LETTERATURA E STUDI VISUALI (LM);;;391735
981;75361;WOMEN'S CULTURAL MEMORY IN SCANDINAVIAN TRADITION - LA MEMORIA CULTURALE DELLE DONNE NELLA TRADIZIONE SCANDINAVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391744;;391744
981;75362;GENDER AND VIOLENCE IN THE OLD GERMANIC LITERATURES - VIOLENZA E GENERE NELLE ANTICHE LETTERATURE GERMANICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391747;;391747
981;75369;CULTURAL REPRESENTATIONS OF WOMEN AND GENDER IN FINNO-UGRIC CONTEXTS - RAPPRESENTAZIONI CULTURALI DI GENERE E DELLE DONNE NEI CONTESTI UGRO-FINNICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391755;;391755
981;76131;WOMEN'S NORTHERN LITERATURE AND CULTURE;;;393782
981;75369;CULTURAL REPRESENTATIONS OF WOMEN AND GENDER IN FINNO-UGRIC CONTEXTS - RAPPRESENTAZIONI CULTURALI DI GENERE E DELLE DONNE NEI CONTESTI UGRO-FINNICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393783;modulo;393783
981;75361;WOMEN'S CULTURAL MEMORY IN SCANDINAVIAN TRADITION - LA MEMORIA CULTURALE DELLE DONNE NELLA TRADIZIONE SCANDINAVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393784;modulo;393784
981;81852;LETTERATURA CATALANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412470;;412470
983;30082;LINGUA FRANCESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328503;;328503
983;30094;LINGUA SPAGNOLA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328506;;328506
983;30091;LINGUA PORTOGHESE E BRASILIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328507;;328507
983;30085;LINGUA INGLESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328508;;328508
983;30619;LINGUA TEDESCA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328509;;328509
983;30623;LINGUA FINLANDESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328513;;328513
983;30628;LINGUA POLACCA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328517;;328517
983;30630;LINGUA RUSSA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328519;;328519
983;30910;LINGUA ARABA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328603;;328603
983;28991;LETTERATURA ITALIANA CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328614;;328614
983;30127;SOCIOLOGIA DELLA LETTERATURA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328619;;328619
983;30921;DIDATTICA DELLA LINGUA ITALIANA L2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328620;;328620
983;30665;FILOLOGIA DELLA LETTERATURA ITALIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328631;;328631
983;30928;ANTROPOLOGIA E ETNOGRAFIA DEI PROCESSI MIGRATORI E DEI CONTESTI CULTURALI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328632;;328632
983;30096;EDUCAZIONE E CULTURA IN ETA' MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328678;;328678
983;30101;ECONOMIA, SOCIETA' ED ISTITUZIONI IN ETA' MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328680;;328680
983;30112;STORIA DELLE DONNE IN ETA' CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328685;;328685
983;30633;STORIA DELL'ARTE MEDIEVALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328697;;328697
983;30136;STORIA DELL'ARTE MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328701;;328701
983;30137;STORIA DELL'ARTE CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328703;;328703
983;30138;STORIA DEL TEATRO E DELLO SPETTACOLO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328706;;328706
983;30140;STORIA DEL CINEMA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328713;;328713
983;30141;CINEMA E STUDI CULTURALI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328717;;328717
983;30142;CINEMA E LETTERATURA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328722;;328722
983;30143;STORIA DELLA MUSICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328725;;328725
983;28503;DRAMMATURGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328729;;328729
983;29890;LETTERATURA FRANCESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328848;;328848
983;30073;LETTERATURE FRANCOFONE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328851;;328851
983;29893;LETTERATURA SPAGNOLA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328853;;328853
983;30081;LETTERATURE ISPANO-AMERICANE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328855;;328855
983;29898;LETTERATURE PORTOGHESE E BRASILIANA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328858;;328858
983;30030;LETTERATURA INGLESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328865;;328865
983;30079;LETTERATURE ANGLO-AMERICANE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328867;;328867
983;30031;LETTERATURA TEDESCA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328873;;328873
983;30039;LETTERATURA FINLANDESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328887;;328887
983;30040;LETTERATURA RUSSA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328890;;328890
983;30044;LETTERATURA POLACCA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328900;;328900
983;30050;LETTERATURA CINESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328908;;328908
983;30046;LETTERATURA ARABA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328919;;328919
983;30635;LETTERATURA ITALIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328922;;328922
983;30159;PEDAGOGIA DELLA INTERCULTURALITA' (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328950;;328950
983;30330;ABILITA' INFORMATICHE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328968;;328968
983;29429;PROVA FINALE (LM);;;328972
983;31972;PSICOLOGIA DEL LINGUAGGIO E DELLA COMUNICAZIONE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331053;;331053
983;66776;STORIA DELLA SCIENZA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366763;;366763
983;66777;TIROCINIO/STAGE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366765;;366765
983;66779;LABORATORI E ALTRE ATTIVIT?Ç (LM);;;366773
983;66782;STORIA DELL'EUROPA NEL MEDIOEVO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366782;;366782
983;67173;LETTERATURA INGLESE / LETTERATURA DEI PAESI DI LINGUA INGLESE 1(LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369588;;369588
983;72865;DIDATTICA DELL'ITALIANO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385252;;385252
983;72866;STORIA DEL CINEMA ITALIANO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385253;;385253
983;29383;COMUNICAZIONE PARLATA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385255;;385255
983;72868;TEORIA E MODELLI DELL'EDUCAZIONE PERMANENTE E DELLA FORMAZIONE CONTINUA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385256;;385256
983;28271;STORIA DELLE CHIESE E DEI MOVIMENTI RELIGIOSI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385259;;385259
983;30912;LINGUA CINESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394993;;394993
983;79050;STUDI DI GENERE\GENDER STUDIES (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402952;;402952
983;81777;TEORIA DEL LESSICO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412417;;412417
983;13275;LINGUA LATINA (1);;;417620
983;83248;LINGUA E LETTERATURA LATINA 1 (LM);;;417621
983;83249;LINGUA E LETTERATURA LATINA 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417622;;417622
983;30151;GEOGRAFIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417624;;417624
983;29879;DIDATTICA DELLE LINGUE MODERNE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417625;;417625
983;72455;LINGUISTICA ITALIANA E FILOLOGIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417649;;417649
8059;28606;LETTERATURA FRANCESE I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324247;;324247
8059;28607;LETTERATURA INGLESE I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324263;;324263
8059;28608;LETTERATURA SPAGNOLA I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324271;;324271
8059;28609;LETTERATURA TEDESCA I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324277;;324277
8059;40430;ELEMENTI DI ECONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324425;;324425
8059;28686;LETTERATURA FRANCESE I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324426;;324426
8059;28687;LETTERATURA INGLESE I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324427;;324427
8059;28688;LETTERATURA RUSSA I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324429;;324429
8059;28689;LETTERATURA SPAGNOLA I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324430;;324430
8059;28690;LETTERATURA TEDESCA I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324432;;324432
8059;62480;ELEMENTI DI DIRITTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324790;;324790
8059;28847;LETTERATURA FRANCESE II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324793;;324793
8059;28850;LETTERATURA INGLESE II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324795;;324795
8059;28853;LETTERATURA SPAGNOLA II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324797;;324797
8059;28855;LETTERATURA TEDESCA II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324800;;324800
8059;28863;LETTERATURA FRANCESE II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324813;;324813
8059;28865;LETTERATURA INGLESE II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324815;;324815
8059;28866;LETTERATURA RUSSA II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324816;;324816
8059;28867;LETTERATURA SPAGNOLA II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324817;;324817
8059;28868;LETTERATURA TEDESCA II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324818;;324818
8059;18622;TIROCINIO L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324823;;324823
8059;17268;PROVA FINALE;;;325145
8059;6929;STORIA DELL'EUROPA CONTEMPORANEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/326371;;326371
8059;29677;STUDI INTERCULTURALI E DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/326384;;326384
8059;33102;SEMANTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/334729;;334729
8059;33104;TRADUZIONE IN ITALIANO DALL'INGLESE (ASSISTITA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/334732;;334732
8059;33218;LINGUA ITALIANA DEI SEGNI I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/335927;;335927
8059;33714;STORIA SOCIALE DELL'EUROPA E DEL MEDITERRANEO;;;339862
8059;34362;ANTROPOLOGIA DEI PROCESSI COMUNICATIVI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340149;;340149
8059;36413;LINGUA ITALIANA DEI SEGNI II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/346027;;346027
8059;69181;LINGUA E MEDIAZIONE INGLESE I (SECONDA LINGUA) (C.I.);;;376045
8059;69270;LINGUA E CULTURA INGLESE I (SECONDA LINGUA);;modulo;376046
8059;69271;MEDIAZIONE LINGUISTICA TRA L'INGLESE E L'ITALIANO (SECONDA LINGUA);;modulo;376047
8059;69272;LINGUA E MEDIAZIONE FRANCESE I (PRIMA LINGUA) (C.I.);;;376055
8059;69273;LINGUA E CULTURA FRANCESE I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376056;modulo;376056
8059;69274;MEDIAZIONE LINGUISTICA TRA IL FRANCESE E L'ITALIANO (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376057;modulo;376057
8059;69178;LINGUA E MEDIAZIONE INGLESE I (PRIMA LINGUA) (C.I.);;;376062
8059;69275;LINGUA E CULTURA INGLESE I (PRIMA LINGUA);;modulo;376063
8059;69276;MEDIAZIONE LINGUISTICA TRA L'INGLESE E L'ITALIANO (PRIMA LINGUA);;modulo;376064
8059;69277;LINGUA E MEDIAZIONE FRANCESE I (SECONDA LINGUA) (C.I.);;;376069
8059;69278;LINGUA E CULTURA FRANCESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376070;modulo;376070
8059;69279;MEDIAZIONE LINGUISTICA TRA IL FRANCESE E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376071;modulo;376071
8059;69288;LINGUA E MEDIAZIONE SPAGNOLA I (PRIMA LINGUA) (C.I.);;;376088
8059;69289;LINGUA E CULTURA SPAGNOLA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376089;modulo;376089
8059;69290;MEDIAZIONE LINGUISTICA TRA LO SPAGNOLO E L'ITALIANO (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376090;modulo;376090
8059;69291;LINGUA E MEDIAZIONE SPAGNOLA I (SECONDA LINGUA) (C.I.);;;376091
8059;69292;LINGUA E CULTURA SPAGNOLA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376092;modulo;376092
8059;69293;MEDIAZIONE LINGUISTICA TRA LO SPAGNOLO E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376093;modulo;376093
8059;69294;LINGUA E MEDIAZIONE TEDESCA I (PRIMA LINGUA) (C.I.);;;376094
8059;69295;LINGUA E CULTURA TEDESCA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376095;modulo;376095
8059;69296;MEDIAZIONE LINGUISTICA TRA IL TEDESCO E L'ITALIANO (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376096;modulo;376096
8059;69297;LINGUA E MEDIAZIONE TEDESCA I (SECONDA LINGUA) (C.I.);;;376097
8059;69298;LINGUA E CULTURA TEDESCA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376098;modulo;376098
8059;69299;MEDIAZIONE LINGUISTICA TRA IL TEDESCO E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376099;modulo;376099
8059;69300;LINGUA E MEDIAZIONE RUSSA I (SECONDA LINGUA) (C.I.);;;376100
8059;69302;LINGUA E CULTURA RUSSA I (SECONDA LINGUA);;modulo;376109
8059;69303;MEDIAZIONE LINGUISTICA TRA IL RUSSO E L'ITALIANO (SECONDA LINGUA);;modulo;376110
8059;69304;TRADUZIONE TRA L'ITALIANO E L'INGLESE I (PRIMA LINGUA) (C.I.);;;376123
8059;69305;TRADUZIONE DALL'INGLESE IN ITALIANO I (PRIMA LINGUA);;modulo;376126
8059;69306;TRADUZIONE DALL'ITALIANO IN INGLESE I (PRIMA LINGUA);;modulo;376127
8059;69307;TRADUZIONE TRA L'ITALIANO E IL FRANCESE I (PRIMA LINGUA) (C.I.);;;376132
8059;69308;TRADUZIONE DAL FRANCESE IN ITALIANO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376135;modulo;376135
8059;69309;TRADUZIONE DALL'ITALIANO IN FRANCESE I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376136;modulo;376136
8059;69310;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO I (PRIMA LINGUA) (C.I.);;;376137
8059;69311;TRADUZIONE DALLO SPAGNOLO IN ITALIANO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376139;modulo;376139
8059;69312;TRADUZIONE DALL'ITALIANO IN SPAGNOLO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376140;modulo;376140
8059;69313;TRADUZIONE TRA L'ITALIANO E IL TEDESCO I (PRIMA LINGUA) (C.I.);;;376141
8059;69314;TRADUZIONE DAL TEDESCO IN ITALIANO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376142;modulo;376142
8059;69315;TRADUZIONE DALL'ITALIANO IN TEDESCO I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376143;modulo;376143
8059;69376;LINGUA E MEDIAZIONE INGLESE II (PRIMA LINGUA) (C.I.);;;376220
8059;69377;LINGUA E CULTURA INGLESE II (PRIMA LINGUA);;modulo;376221
8059;69378;INTERPRETAZIONE DI TRATTATIVA INGLESE I (PRIMA LINGUA);;modulo;376222
8059;69379;LINGUA E MEDIAZIONE FRANCESE II (PRIMA LINGUA) (C.I.);;;376223
8059;69380;LINGUA E CULTURA FRANCESE II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376224;modulo;376224
8059;69381;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376225;modulo;376225
8059;69382;LINGUA E MEDIAZIONE SPAGNOLA II (PRIMA LINGUA) (C.I.);;;376226
8059;69383;LINGUA E CULTURA SPAGNOLA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376227;modulo;376227
8059;69384;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376228;modulo;376228
8059;69386;LINGUA E MEDIAZIONE TEDESCA II (PRIMA LINGUA) (C.I.);;;376230
8059;69387;LINGUA E CULTURA TEDESCA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376231;modulo;376231
8059;69388;INTERPRETAZIONE DI TRATTATIVA TEDESCA I (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376232;modulo;376232
8059;69389;LINGUA E LINGUISTICA ITALIANA (C.I.);;;376233
8059;69390;LINGUA ITALIANA;;modulo;376234
8059;69318;LINGUISTICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376235;modulo;376235
8059;39485;LINGUISTICA (C.I.);;;376236
8059;69391;LINGUISTICA ITALIANA;;modulo;376237
8059;6450;LINGUISTICA APPLICATA;;modulo;376238
8059;69392;LINGUA E MEDIAZIONE FRANCESE II (SECONDA LINGUA) (C.I.);;;376239
8059;69393;LINGUA E CULTURA FRANCESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376240;modulo;376240
8059;69394;INTERPRETAZIONE DI TRATTATIVA FRANCESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376241;modulo;376241
8059;69395;LINGUA E MEDIAZIONE INGLESE II (SECONDA LINGUA) (C.I.);;;376242
8059;69396;LINGUA E CULTURA INGLESE II (SECONDA LINGUA);;modulo;376243
8059;69397;INTERPRETAZIONE DI TRATTATIVA INGLESE I (SECONDA LINGUA);;modulo;376244
8059;69398;LINGUA E MEDIAZIONE SPAGNOLA II (SECONDA LINGUA) (C.I.);;;376245
8059;69399;LINGUA E CULTURA SPAGNOLA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376249;modulo;376249
8059;69400;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376250;modulo;376250
8059;69401;LINGUA E MEDIAZIONE TEDESCA II (SECONDA LINGUA) (C.I.);;;376251
8059;69403;INTERPRETAZIONE DI TRATTATIVA TEDESCA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376253;modulo;376253
8059;70214;LINGUA E CULTURA TEDESCA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378206;modulo;378206
8059;69404;LINGUA E MEDIAZIONE RUSSA II (SECONDA LINGUA) (C.I.);;;376254
8059;69405;LINGUA E CULTURA RUSSA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376255;modulo;376255
8059;69406;INTERPRETAZIONE DI TRATTATIVA RUSSA I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376256;modulo;376256
8059;69422;TRADUZIONE TRA L'ITALIANO E IL FRANCESE I (SECONDA LINGUA) (C.I.);;;376384
8059;69423;TRADUZIONE DALL'ITALIANO IN FRANCESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376385;modulo;376385
8059;69424;TRADUZIONE DAL FRANCESE IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376386;modulo;376386
8059;69425;TRADUZIONE TRA L'ITALIANO E L'INGLESE I (SECONDA LINGUA) (C.I.);;;376389
8059;69426;TRADUZIONE DALL'ITALIANO IN INGLESE I (SECONDA LINGUA);;modulo;376390
8059;69427;TRADUZIONE DALL'INGLESE IN ITALIANO I (SECONDA LINGUA);;modulo;376391
8059;69431;TRADUZIONE TRA L'ITALIANO E IL TEDESCO I (SECONDA LINGUA) (C.I.);;;376401
8059;69432;TRADUZIONE DALL'ITALIANO IN TEDESCO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376402;modulo;376402
8059;69433;TRADUZIONE DAL TEDESCO IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376403;modulo;376403
8059;69434;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO I (SECONDA LINGUA) (C.I.);;;376404
8059;69435;TRADUZIONE DALL'ITALIANO IN SPAGNOLO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376405;modulo;376405
8059;69436;TRADUZIONE DALLO SPAGNOLO IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376406;modulo;376406
8059;69451;LINGUA E MEDIAZIONE FRANCESE III (PRIMA LINGUA) (C.I.);;;376480
8059;69452;LINGUA E CULTURA FRANCESE III (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376481;modulo;376481
8059;69453;INTERPRETAZIONE DI TRATTATIVA FRANCESE II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376482;modulo;376482
8059;69454;LINGUA E MEDIAZIONE INGLESE III (PRIMA LINGUA) (C.I.);;;376484
8059;69455;LINGUA E CULTURA INGLESE III (PRIMA LINGUA);;modulo;376485
8059;69456;INTERPRETAZIONE DI TRATTATIVA INGLESE II (PRIMA LINGUA);;modulo;376486
8059;69457;LINGUA E MEDIAZIONE SPAGNOLA III (PRIMA LINGUA) (C.I.);;;376487
8059;69459;LINGUA E CULTURA SPAGNOLA III (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376488;modulo;376488
8059;69460;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376489;modulo;376489
8059;69461;LINGUA E MEDIAZIONE TEDESCA III (PRIMA LINGUA) (C.I.);;;376490
8059;69462;LINGUA E CULTURA TEDESCA III (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376491;modulo;376491
8059;69463;INTERPRETAZIONE DI TRATTATIVA TEDESCA II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376492;modulo;376492
8059;3708;LINGUA ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376566;;376566
8059;18107;LINGUA BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376567;;376567
