corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8477;45511;SCIENZE BIOLOGICHE DI BASE E APPLICATE ALL'UOMO I (C.I.);;;361498
8477;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361501;modulo;361501
8477;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361502;modulo;361502
8477;39626;SEMINARIO DI LEGISLAZIONE SANITARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361503;modulo;361503
8477;45512;SCIENZE BIOLOGICHE DI BASE E APPLICATE ALL'UOMO II (C.I.);;;361504
8477;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361505;modulo;361505
8477;57138;IGIENE GENERALE E APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361506;modulo;361506
8477;768;PATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361507;modulo;361507
8477;2573;INGLESE;;;361515
8477;39631;LE RELAZIONI INTERPERSONALI: LA PROSPETTIVA PSICOPEDAGOGICA, PSICOLOGICA E CLINICA (C.I.);;;361524
8477;58762;PSICOLOGIA DELLO SVILUPPO E PSICOLOGIA DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361525;modulo;361525
8477;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361526;modulo;361526
8477;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361528;modulo;361528
8477;39636;LA COMUNICAZIONE E I SUOI DIVERSI LINGUAGGI (C.I.);;;361529
8477;39638;PSICHIATRIA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361534;modulo;361534
8477;39625;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361535;modulo;361535
8477;17809;DIDATTICA E PEDAGOGIA SPECIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361536;modulo;361536
8477;55129;PSICHIATRIA E TECNICHE DELLA RIABILITAZIONE PSICHIATRICA DELLA TERAPIA OCCUPAZIONALE (C.I.);;;361556
8477;39659;PSICHIATRIA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361561;modulo;361561
8477;39640;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361562;modulo;361562
8477;39687;LE PATOLOGIE NEUROLOGICHE E LA NEUROPSICHIATRIA INFANTILE (C.I.);;;361594
8477;3668;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361595;modulo;361595
8477;736;NEUROPSICHIATRIA INFANTILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361596;modulo;361596
8477;39660;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361597;modulo;361597
8477;20953;PRIMO SOCCORSO (C.I.);;;361599
8477;9151;MEDICINA INTERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361600;modulo;361600
8477;39689;PSICHIATRIA 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361601;modulo;361601
8477;17609;MALATTIE DELL'APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361603;modulo;361603
8477;39693;LE TOSSICODIPENDENZE E LA DEVIANZA (C.I.);;;361611
8477;39694;PSICHIATRIA 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361614;modulo;361614
8477;39688;SCIENZE INFERMIERISTICHE E TECNICHE NEURO-PSICHIATRICHE E RIABILITATIVE 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361615;modulo;361615
8477;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371178;modulo;371178
8477;39705;ULTERIORI ATTIVIT?Ç FORMATIVE (C.I.);;;361625
8477;39710;ABILIT?Ç INFORMATICHE E TELEMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361632;modulo;361632
8477;32121;LABORATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361633;modulo;361633
8477;67799;LE ARTI ESPRESSIVE TRA PSICOLOGIA E DIRITTO (C.I.);;;361635
8477;870;PSICOLOGIA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361637;modulo;361637
8477;534;ISTITUZIONI DI DIRITTO PUBBLICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361638;modulo;361638
8477;41888;DISCIPLINE DELLO SPETTACOLO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361641;modulo;361641
8477;65835;RIABILITARE ATTRAVERSO IL CORPO E LA MENTE (C.I.);;;364269
8477;65836;METODI E TECNICHE EDUCATIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364270;modulo;364270
8477;32944;METODI RIABILITATIVI IN PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364271;modulo;364271
8477;49589;ESPRESSIONE CORPOREA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364272;modulo;364272
8477;39642;TIROCINIO INERENTE LA CONOSCENZA GENERALE DEI VARI AMBITI DELLA PSICHIATRIA E DELLA TOSSICODIPENDENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371164;;371164
8477;46246;TIROCINIO INERENTE LA PSICHIATRIA DELL'ADOLESCENTE, DELL'ADULTO E DELL'ANZIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371172;;371172
8477;46245;TIROCINIO INERENTE LE TOSSICODIPENDENZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371177;;371177
8477;72209;CONSCIA-MENTE (C.I.);;;383723
8477;72210;LE EMOZIONI DELL'EDUCATORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383724;modulo;383724
8477;72211;EDUCARE ALLA RESILIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383725;modulo;383725
8477;72212;IL TRATTAMENTO DELLA DOPPIA DIAGNOSI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383726;modulo;383726
8477;75320;SOCIOLOGIA GENERALE E LA RICERCA MEDICA (C.I.);;;391685
8477;75321;SOCIOLOGIA GENERALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391686;modulo;391686
8477;75322;STATISTICA MEDICA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391687;modulo;391687
8478;20908;ANATOMIA, ISTOLOGIA E FISIOLOGIA (C.I.);;;360736
8478;39479;ANATOMIA UMANA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360737;modulo;360737
8478;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360738;modulo;360738
8478;444;FISIOLOGIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360739;modulo;360739
8478;39480;BIOCHIMICA, BIOLOGIA E GENETICA (C.I.);;;360740
8478;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360741;modulo;360741
8478;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360742;modulo;360742
8478;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360743;modulo;360743
8478;21117;FISICA, STATISTICA ED INFORMATICA (C.I.);;;360744
8478;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360745;modulo;360745
8478;9815;STATISTICA E INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360747;modulo;360747
8478;2573;INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360748;;360748
8478;39481;ANATOMIA, NEUROFISIOLOGIA, MICROBIOLOGIA (C.I.);;;360749
8478;39482;ANATOMIA UMANA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360750;modulo;360750
8478;6551;NEUROFISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360751;modulo;360751
8478;714;MICROBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360752;modulo;360752
8478;39483;PRINCIPI DI ASSISTENZA ALLA PERSONA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360753;modulo;360753
8478;42955;PSICOLOGIA E PEDAGOGIA (C.I.);;;360758
8478;3084;PSICOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360759;modulo;360759
8478;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360760;modulo;360760
8478;790;PEDAGOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360761;modulo;360761
8478;39608;OTORINOLARINGOIATRIA I (C.I.);;;360762
8478;386;FILOSOFIA DEL LINGUAGGIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360768;modulo;360768
8478;17780;GLOTTOLOGIA E LINGUISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360769;modulo;360769
8478;39486;FONETICA ACUSTICA E ARTICOLATORIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360770;modulo;360770
8478;39487;ELEMENTI DI O.R.L.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360771;modulo;360771
8478;22107;LOGOPEDIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360772;modulo;360772
8478;39501;TIROCINIO CLINICO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360850;;360850
8478;39494;LOGOPEDIA DELL'ETA' EVOLUTIVA (C.I.);;;360854
8478;47118;RIABILITAZIONE LOGOPEDICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360855;modulo;360855
8478;39495;RIABILITAZIONE DEI DISTURBI DELL'APPRENDIMENTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360856;modulo;360856
8478;39497;DISCIPLINE DELLO SPETTACOLO (C.I.);;;360858
8478;47111;ELEMENTI DI TECNICA VOCALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360859;modulo;360859
8478;47124;ELEMENTI DI EDUCAZIONE MUSICALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360860;modulo;360860
8478;39498;LABORATORIO DI TECNICA VOCALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360861;modulo;360861
8478;21369;PATOLOGIA CLINICA (C.I.);;;360863
8478;31;ANATOMIA PATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360864;modulo;360864
8478;7732;PATOLOGIA CLINICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360865;modulo;360865
8478;5242;MALATTIE DELL'APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360867;modulo;360867
8478;47115;NEUROSCIENZE APPLICATE (C.I.);;;360868
8478;736;NEUROPSICHIATRIA INFANTILE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360869;modulo;360869
8478;47113;NEUROLINGUISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360870;modulo;360870
8478;3668;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360871;modulo;360871
8478;867;PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360872;modulo;360872
8478;39500;TIROCINIO CLINICO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360873;;360873
8478;54819;RIABILITAZIONE PSICOMOTORIA (C.I.);;;360874
8478;1752;MEDICINA FISICA E RIABILITAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360875;modulo;360875
8478;20757;MALATTIE APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360876;modulo;360876
8478;54821;COMUNICAZIONE NON VERBALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360878;modulo;360878
8478;39503;RIABILITAZIONE NEUROPSICOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360879;modulo;360879
8478;39504;RIABILITAZIONE DELL'ETA' EVOLUTIVA E PSICOMOTORIA (C.I.);;;360880
8478;39505;RIABILITAZIONE DEL LINGUAGGIO NELLE IPOACUSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360881;modulo;360881
8478;39506;RIABILITAZIONE DEL LINGUAGGIO NEI DISTURBI DELL'ETA' EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360882;modulo;360882
8478;39507;DIRITTO SANITARIO, MEDICINA LEGALE (C.I.);;;360883
8478;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360884;modulo;360884
8478;20756;DIAGNOSTICA PER IMMAGINI E RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360885;modulo;360885
8478;699;MEDICINA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360886;modulo;360886
8478;745;ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360887;modulo;360887
8478;39508;TIROCINIO CLINICO 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360888;;360888
8478;35199;PROVA FINALE;;;360889
8478;41307;SEMINARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360929;;360929
8478;41307;SEMINARI (4);;modulo;402141
8478;41307;SEMINARI (5);;modulo;402142
8478;39609;OTORINOLARINGOIATRIA II (C.I.);;;361421
8478;47114;SEMEIOTICA FONIATRICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361422;modulo;361422
8478;47116;PATOLOGIA E CLINICA DELLA COMUNICAZIONE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361424;modulo;361424
8478;21333;MEDICINA SPECIALISTICA (C.I.);;;361425
8478;9125;PEDIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361426;modulo;361426
8478;20630;MALATTIE ODONTOSTOMATOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361427;modulo;361427
8478;67784;AUDIOLOGIA E AUDIOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361428;modulo;361428
8478;39610;OTORINOLARINGOIATRIA III (C.I.);;;361430
8478;39611;PATOLOGIA CLINICA FONIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361431;modulo;361431
8478;54816;PATOLOGIA AFASICA E DISARTRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361432;modulo;361432
8478;39612;RIABILITAZIONE DISFAGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361433;modulo;361433
8478;72186;ACQUISIZIONE DI ULTERIORI ABILIT?Ç NELLA RIABILITAZIONE (C.I.);;;383706
8478;72187;L'AFASIA NEL PAZIENTE AFFETTO DA ICTUS. STRATEGIE RELAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383707;modulo;383707
8478;72188;RIABILITAZIONE DEL DEFICIT ACQUISITO NEL PAZIENTE CON GRAVE TRAUMA CRANIOENCEFALICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383708;modulo;383708
8478;72189;LA PRESA IN CARICO RIABILITATIVA DEL PAZIENTE AFFETTO DA GRAVE CEREBROLESIONE ACQUISITA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383709;modulo;383709
8478;72190;LA RIABILITAZIONE LOGOPEDICA NELLA CHIRURGIA DEMOLITIVA DEL CAVO ORALE E NELLA LARINGECTOMIA TOTALE E PARZIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383710;modulo;383710
8479;2573;INGLESE;;;360470
8479;76031;MORFOLOGIA E FISIOLOGIA C.I.;;;393655
8479;76032;ANATOMIA UMANA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393657;modulo;393657
8479;76034;FISIOLOGIA UMANA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393658;modulo;393658
8479;76035;SCIENZE BIOMEDICHE C.I. -;;;393659
8479;76036;BIOLOGIA APPLICATA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393660;modulo;393660
8479;76037;BIOCHIMICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393661;modulo;393661
8479;76038;ISTOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393662;modulo;393662
8479;76039;SCIENZE DELL'UOMO C.I.;;;393663
8479;76040;DISCIPLINE DEMOETNOANTROPOLOGICHE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393666;modulo;393666
8479;76041;SOCIOLOGIA DEI PROCESSI CULTURALI E COMUNICATIVI -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393667;modulo;393667
8479;76042;PSICOLOGIA CLINICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393669;modulo;393669
8479;76043;PSICOLOGIA GENERALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393670;modulo;393670
8479;76044;STORIA DELLA MEDICINA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393671;modulo;393671
8479;76046;PATOLOGIA C.I.;;;393672
8479;76047;PATOLOGIA GENERALE ---;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393673;modulo;393673
8479;76048;PATOLOGIA CLINICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393674;modulo;393674
8479;76049;MICROBIOLOGIA E MICROBIOLOGIA CLINICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393675;modulo;393675
8479;76056;SCIENZE PODOLOGICHE (C.I.);;;393684
8479;76058;PRINCIPI DI IGIENE E STRUMENTAZIONE PODOLOGICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393687;modulo;393687
8479;76059;SEMEIOTICA DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393688;modulo;393688
8479;76060;PRONTO SOCCORSO DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393690;modulo;393690
8479;76061;IGIENE GENERALE ED APPLICATA -;;modulo;393691
8479;76064;FISICA E TECNICHE APPLICATE C.I.;;;393705
8479;76065;FISICA APPLICATA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393706;modulo;393706
8479;76066;TECNOLOGIA DEI MATERIALI -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393707;modulo;393707
8479;76067;CALZATURE E ORTESI PLANTARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393708;modulo;393708
8479;76068;TIROCINIO 1 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393710;;393710
8479;76069;ATTIVIT?Ç SEMINARIALI 1 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393711;;393711
8479;76070;MEDICINA 1 C.I.;;;393712
8479;76071;MEDICINA INTERNA ---;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393713;modulo;393713
8479;76072;ENDOCRINOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393714;modulo;393714
8479;76073;PEDIATRIA GENERALE E SPECIALISTICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393715;modulo;393715
8479;76074;ONCOLOGIA MEDICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393716;modulo;393716
8479;76075;MEDICINA 2 C.I.;;;393717
8479;76077;MALATTIE DELL'APPARATO CARDIOVASCOLARE --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393719;modulo;393719
8479;76078;REUMATOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393720;modulo;393720
8479;76079;NEFROLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393721;modulo;393721
8479;76080;PRIMO SOCCORSO - (C.I.);;;393722
8479;76081;FARMACOLOGIA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393723;modulo;393723
8479;76082;ANESTESIOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393724;modulo;393724
8479;76083;CHIRURGIA GENERALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393725;modulo;393725
8479;76084;CHIRURGIA C.I.;;;393726
8479;76085;ORTOPEDIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393727;modulo;393727
8479;76086;CHIRURGIA DEL PIEDE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393728;modulo;393728
8479;76087;CHIRURGIA VASCOLARE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393730;modulo;393730
8479;76088;MALATTIE E RIABILITAZIONE DEL PIEDE C.I.;;;393731
8479;76089;MALATTIE DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393732;modulo;393732
8479;76090;RIABILITAZIONE DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393733;modulo;393733
8479;76091;SCIENZE MEDICHE TECNICHE APPLICATE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393734;modulo;393734
8479;76092;ORTOPODOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393735;modulo;393735
8479;76093;PODOLOGIA SPECIALE C.I.;;;393736
8479;76094;IL PIEDE NELL'ANZIANO -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393737;modulo;393737
8479;76095;IL PIEDE DIABETICO -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393738;modulo;393738
8479;76096;IL PIEDE NEL PAZIENTE REUMATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393739;modulo;393739
8479;76097;IL PIEDE NEL PAZIENTE VASCULOPATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393766;modulo;393766
8479;76098;IL PIEDE NEL PAZIENTE ONCOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393740;modulo;393740
8479;76099;LABORATORIO DELLO SPECIFICO SSD;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393741;modulo;393741
8479;76100;TIROCINIO 2 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393742;;393742
8479;76101;MALATTIE E RIABILITAZIONE NEUROLOGICA C.I.;;;393743
8479;76104;NEUROLOGIA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393744;modulo;393744
8479;76105;RIABILITAZIONE NEUROLOGICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393745;modulo;393745
8479;76106;SCIENZE MEDICHE TECNICHE APPLICATE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393750;modulo;393750
8479;76109;MALATTIE INFETTIVE C.I.;;;393754
8479;76110;MALATTIE INFETTIVE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393759;modulo;393759
8479;76111;MALATTIE CUTANEE E VENEREE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393760;modulo;393760
8479;76112;ATTIVIT?Ç SEMINARIALI 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393763;;393763
8479;76113;TIROCINIO 3 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393764;;393764
8479;76114;PROVA FINALE -;;;393765
8479;78497;MANAGEMENT SANITARIO C.I. --;;;401449
8479;78499;ISTITUZIONI DI DIRITTO PUBBLICO ---;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401451;modulo;401451
8479;78501;SISTEMA DI ELABORAZIONE DELLE INFORMAZIONI --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401452;modulo;401452
8479;78502;ORGANIZZAZIONE DELLA PROFESSIONE --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401455;modulo;401455
8479;78503;GESTIONE AMMINISTRATIVA DELL'AMBULATORIO PODOLOGICO-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401456;modulo;401456
8479;78510;INFORMATICA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401461;modulo;401461
8479;81472;ATTIVIT?Ç PRATICHE PODOLOGICHE (C.I.);;;411664
8479;81473;EVIDENCE BASED PRACTICE-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411668;modulo;411668
8479;81474;BENDAGGI FUNZIONALI-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411669;modulo;411669
8479;81475;CAVIGLIA E PIEDE NELLO SPORT-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411670;modulo;411670
8481;20868;FISICA, STATISTICA E INFORMATICA (C.I.);;;359928
8481;39159;FISICA AD INDIRIZZO BIOMEDICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359930;modulo;359930
8481;39161;STATISTICA MEDICA E PER LA RICERCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359931;modulo;359931
8481;7276;INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359934;modulo;359934
8481;15920;LABORATORIO INFORMATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359935;modulo;359935
8481;65866;SCIENZE BIOMEDICHE DI BASE (C.I.);;;359996
8481;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359999;modulo;359999
8481;12208;CHIMICA E BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360000;modulo;360000
8481;39189;BIOLOGIA APPLICATA AGLI STUDI BIOMEDICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360002;modulo;360002
8481;2573;INGLESE;;;360003
8481;66905;SCIENZE MORFOLOGICHE UMANE E FISIOLOGIA (C.I.);;;360005
8481;39192;ANATOMIA UMANA E DELL'APPARATO STOMATOGNATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360006;modulo;360006
8481;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360007;modulo;360007
8481;6705;FISIOLOGIA UMANA E DELL'APPARATO STOMATOGNATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360012;modulo;360012
8481;65882;EZIOPATOGENESI DELLE MALATTIE (C.I.);;;360013
8481;768;PATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360018;modulo;360018
8481;31;ANATOMIA PATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360019;modulo;360019
8481;20135;IGIENE GENERALE ED APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360022;modulo;360022
